PM2_5,PM10,SO2,NO2,CO,O3,Time
76.239998,115.160004,22.160000,45.630001,1.020000,68.669998,2017-02-16
127.519997,172.809998,14.770000,42.369999,1.230000,55.590000,2017-02-17
125.660004,170.910004,14.730000,28.209999,1.060000,34.770000,2017-02-18
118.680000,179.199997,27.490000,44.410000,1.320000,52.610001,2017-02-19
64.750000,100.720001,18.150000,32.900002,0.920000,58.580002,2017-02-20
37.919998,64.980003,10.660000,17.400000,0.560000,35.810001,2017-02-21
32.000000,37.410000,9.330000,14.630000,0.670000,44.000000,2017-02-22
48.290001,61.320000,11.090000,17.709999,0.700000,56.700001,2017-02-23
34.660000,47.959999,9.040000,12.250000,0.640000,74.849998,2017-02-24
56.060001,72.629997,13.210000,21.600000,0.790000,61.660000,2017-02-25
62.220001,86.690002,17.950001,31.700001,0.880000,62.299999,2017-02-26
64.400002,96.150002,20.840000,33.060001,0.820000,67.010002,2017-02-27
81.529999,111.180000,29.629999,29.139999,0.870000,67.599998,2017-02-28
57.209999,101.459999,15.310000,27.330000,0.670000,57.599998,2017-03-01
23.200001,63.549999,11.880000,18.940001,0.430000,67.650002,2017-03-02
51.919998,102.750000,29.629999,51.049999,0.830000,38.250000,2017-03-03
64.239998,95.239998,17.540001,42.020000,0.880000,26.690001,2017-03-04
46.919998,58.310001,7.720000,24.650000,0.840000,30.610001,2017-03-05
89.059998,123.160004,11.320000,28.160000,1.110000,50.740002,2017-03-06
153.619995,184.970001,17.620001,34.680000,1.270000,49.959999,2017-03-07
115.980003,157.110001,22.610001,36.270000,1.150000,69.449997,2017-03-08
75.839996,108.360001,19.090000,33.560001,0.950000,56.480000,2017-03-09
39.759998,54.730000,8.920000,14.450000,0.670000,69.449997,2017-03-10
38.790001,58.700001,9.300000,18.870001,0.720000,51.160000,2017-03-11
29.780001,44.810001,10.630000,22.430000,0.790000,31.000000,2017-03-12
13.460000,21.840000,6.420000,15.440000,0.660000,52.959999,2017-03-13
28.860001,40.950001,9.730000,12.200000,0.550000,54.570000,2017-03-14
36.130001,57.110001,12.630000,20.070000,0.580000,41.049999,2017-03-15
32.700001,46.830002,9.480000,19.700001,0.600000,41.900002,2017-03-16
26.709999,40.320000,8.730000,20.290001,0.710000,39.950001,2017-03-17
41.139999,44.360001,7.340000,17.000000,0.710000,44.619999,2017-03-18
28.150000,41.110001,11.610000,20.180000,0.850000,31.639999,2017-03-19
35.480000,45.880001,8.620000,23.059999,0.940000,39.630001,2017-03-20
37.490002,51.049999,10.060000,24.250000,0.800000,45.020000,2017-03-21
16.520000,27.620001,7.610000,11.540000,0.670000,48.730000,2017-03-22
26.670000,41.090000,11.220000,12.990000,0.780000,41.270000,2017-03-23
15.790000,25.410000,7.830000,15.580000,0.680000,45.180000,2017-03-24
35.230000,63.990002,12.300000,18.610001,0.720000,39.919998,2017-03-25
40.419998,106.220001,11.260000,20.840000,0.700000,58.240002,2017-03-26
39.669998,98.620003,15.640000,31.260000,0.650000,62.450001,2017-03-27
45.040001,80.339996,16.540001,37.430000,0.810000,37.459999,2017-03-28
30.190001,40.939999,10.500000,13.870000,0.670000,49.290001,2017-03-29
40.400002,56.919998,15.110000,19.660000,0.810000,40.240002,2017-03-30
41.689999,52.169998,8.760000,11.980000,0.610000,86.239998,2017-03-31
46.470001,67.709999,10.760000,19.020000,0.660000,69.889999,2017-04-01
40.700001,67.779999,16.780001,21.170000,0.670000,81.019997,2017-04-02
51.779999,86.389999,27.770000,30.570000,0.780000,72.129997,2017-04-03
52.950001,87.209999,19.340000,23.530001,0.730000,85.379997,2017-04-04
52.779999,82.059998,17.610001,31.770000,0.830000,57.889999,2017-04-05
44.220001,61.290001,9.080000,19.340000,0.840000,34.029999,2017-04-06
40.340000,58.189999,11.890000,16.059999,0.810000,52.720001,2017-04-07
49.320000,71.440002,15.390000,21.980000,0.980000,41.419998,2017-04-08
17.299999,34.480000,8.010000,15.540000,0.980000,50.720001,2017-04-09
9.720000,19.459999,8.420000,13.170000,0.570000,55.230000,2017-04-10
23.840000,31.950001,8.310000,12.400000,0.570000,56.459999,2017-04-11
39.459999,56.310001,11.470000,18.980000,0.710000,55.299999,2017-04-12
46.700001,75.250000,13.570000,24.490000,0.890000,76.320000,2017-04-13
39.480000,68.930000,16.820000,25.170000,0.870000,81.910004,2017-04-14
47.029999,77.169998,18.530001,28.920000,1.030000,55.180000,2017-04-15
47.360001,74.750000,16.760000,26.049999,1.010000,48.880001,2017-04-16
19.280001,33.150002,9.000000,12.050000,0.490000,73.139999,2017-04-17
34.279999,69.160004,16.020000,26.260000,0.720000,66.870003,2017-04-18
39.450001,75.169998,15.210000,22.629999,0.790000,62.070000,2017-04-19
29.680000,57.830002,7.860000,12.520000,0.570000,69.989998,2017-04-20
25.620001,54.139999,8.140000,12.670000,0.480000,51.660000,2017-04-21
30.530001,68.779999,10.590000,15.700000,0.480000,71.250000,2017-04-22
38.110001,86.769997,15.850000,22.799999,0.690000,80.050003,2017-04-23
46.529999,82.639999,18.840000,22.639999,0.740000,86.370003,2017-04-24
37.400002,53.080002,10.170000,17.610001,0.780000,52.540001,2017-04-25
42.270000,58.110001,7.320000,13.330000,0.870000,66.900002,2017-04-26
40.340000,62.580002,10.760000,11.850000,0.650000,88.870003,2017-04-27
39.509998,67.980003,15.570000,23.820000,0.630000,92.739998,2017-04-28
43.820000,74.320000,16.350000,28.309999,0.670000,93.709999,2017-04-29
43.650002,75.139999,18.170000,22.000000,0.690000,91.120003,2017-04-30
60.139999,81.209999,15.220000,15.380000,0.850000,71.370003,2017-05-01
55.240002,75.860001,11.310000,9.210000,0.770000,63.869999,2017-05-02
42.240002,63.480000,15.200000,9.160000,0.710000,71.330002,2017-05-03
14.960000,27.070000,9.090000,7.440000,0.580000,80.769997,2017-05-04
26.570000,45.580002,9.070000,11.000000,0.650000,75.570000,2017-05-05
69.580002,192.710007,11.470000,17.389999,0.740000,79.680000,2017-05-06
77.809998,172.970001,10.370000,17.440001,0.690000,48.639999,2017-05-07
24.370001,45.000000,6.210000,9.440000,0.600000,62.060001,2017-05-08
33.220001,55.130001,12.230000,20.080000,0.710000,70.169998,2017-05-09
39.759998,70.459999,14.570000,25.160000,0.830000,76.070000,2017-05-10
37.340000,62.320000,12.510000,21.139999,0.750000,64.900002,2017-05-11
22.520000,32.849998,6.410000,6.890000,0.450000,84.610001,2017-05-12
31.440001,55.650002,9.330000,17.530001,0.570000,96.360001,2017-05-13
33.279999,60.090000,13.390000,20.160000,0.630000,86.440002,2017-05-14
48.759998,72.779999,10.180000,15.420000,0.690000,79.610001,2017-05-15
39.639999,62.490002,9.850000,10.260000,0.720000,105.750000,2017-05-16
37.650002,65.010002,10.690000,16.860001,0.700000,101.830002,2017-05-17
44.549999,70.440002,14.390000,18.709999,0.740000,94.570000,2017-05-18
53.259998,74.730003,14.750000,20.490000,0.780000,60.270000,2017-05-19
51.650002,69.940002,12.290000,12.750000,0.830000,59.389999,2017-05-20
48.720001,62.860001,10.820000,16.120001,0.750000,48.130001,2017-05-21
31.360001,45.400002,7.630000,10.300000,0.690000,45.799999,2017-05-22
20.900000,32.689999,6.850000,10.450000,0.590000,59.500000,2017-05-23
22.420000,34.250000,6.660000,11.140000,0.620000,86.279999,2017-05-24
31.320000,51.500000,11.360000,15.980000,0.650000,98.839996,2017-05-25
33.529999,52.959999,11.060000,18.059999,0.600000,94.370003,2017-05-26
40.220001,68.680000,12.370000,19.700001,0.650000,107.669998,2017-05-27
42.470001,68.739998,13.640000,18.840000,0.620000,112.820000,2017-05-28
44.040001,66.559998,13.330000,14.640000,0.580000,110.190002,2017-05-29
56.160000,76.930000,13.280000,16.940001,0.760000,89.120003,2017-05-30
73.610001,95.330002,10.510000,23.330000,0.920000,64.470001,2017-05-31
25.969999,35.750000,5.890000,8.010000,0.470000,76.519997,2017-06-01
34.480000,48.439999,7.170000,8.240000,0.570000,75.110001,2017-06-02
36.200001,48.709999,8.480000,10.540000,0.720000,72.570000,2017-06-03
35.570000,50.360001,8.590000,10.250000,0.700000,63.040001,2017-06-04
22.500000,31.730000,7.740000,12.320000,0.660000,51.939999,2017-06-05
20.889999,33.029999,9.850000,11.500000,0.670000,74.989998,2017-06-06
32.500000,50.590000,13.610000,14.160000,0.740000,70.160004,2017-06-07
36.980000,57.590000,16.500000,14.220000,0.860000,68.110001,2017-06-08
26.740000,41.340000,12.620000,15.800000,0.680000,57.500000,2017-06-09
15.180000,27.860001,9.770000,13.060000,0.580000,52.369999,2017-06-10
15.970000,23.459999,5.420000,9.380000,0.650000,70.760002,2017-06-11
25.639999,36.439999,7.640000,9.200000,0.700000,56.139999,2017-06-12
16.830000,27.410000,7.410000,7.740000,0.600000,53.250000,2017-06-13
13.080000,21.080000,6.490000,8.420000,0.490000,64.529999,2017-06-14
28.209999,36.779999,11.570000,12.010000,0.440000,68.050003,2017-06-15
22.190001,32.709999,7.470000,9.890000,0.450000,82.360001,2017-06-16
36.680000,54.090000,9.240000,11.810000,0.580000,83.680000,2017-06-17
46.529999,63.400002,10.680000,12.180000,0.610000,88.519997,2017-06-18
43.740002,59.959999,10.830000,13.050000,0.620000,78.419998,2017-06-19
53.910000,74.250000,13.690000,20.780001,0.820000,61.459999,2017-06-20
31.709999,44.430000,6.860000,9.110000,0.600000,69.639999,2017-06-21
22.879999,38.709999,9.610000,10.720000,0.670000,62.270000,2017-06-22
16.549999,25.430000,8.880000,17.740000,0.720000,25.629999,2017-06-23
13.940000,20.129999,5.530000,13.740000,0.520000,40.529999,2017-06-24
13.090000,20.000000,5.730000,10.480000,0.470000,54.950001,2017-06-25
24.090000,34.360001,8.770000,15.170000,0.660000,55.119999,2017-06-26
21.889999,30.250000,7.910000,9.730000,0.590000,87.430000,2017-06-27
13.020000,22.280001,10.100000,10.790000,0.760000,71.080002,2017-06-28
14.680000,25.260000,10.170000,20.440001,0.850000,32.849998,2017-06-29
16.450001,23.840000,8.260000,17.969999,0.700000,26.860001,2017-06-30
12.980000,18.490000,7.570000,14.800000,0.490000,29.010000,2017-07-01
17.840000,25.430000,7.580000,11.310000,0.520000,52.490002,2017-07-02
13.640000,23.100000,9.530000,11.080000,0.510000,40.930000,2017-07-03
15.470000,25.950001,9.900000,10.770000,0.490000,48.380001,2017-07-04
16.830000,29.590000,9.850000,13.260000,0.580000,58.279999,2017-07-05
14.110000,25.000000,11.020000,11.580000,0.490000,54.189999,2017-07-06
12.170000,22.309999,9.840000,11.080000,0.400000,54.700001,2017-07-07
14.060000,26.139999,11.130000,12.530000,0.470000,54.110001,2017-07-08
11.080000,23.290001,9.380000,12.680000,0.500000,38.580002,2017-07-09
11.930000,20.760000,8.040000,11.280000,0.530000,47.049999,2017-07-10
19.240000,32.139999,9.900000,15.360000,0.620000,45.000000,2017-07-11
21.840000,38.310001,9.100000,18.799999,0.600000,57.849998,2017-07-12
27.250000,44.349998,9.440000,20.389999,0.550000,71.949997,2017-07-13
29.389999,45.660000,11.650000,17.660000,0.520000,87.589996,2017-07-14
26.670000,41.759998,10.640000,15.640000,0.470000,85.970001,2017-07-15
23.049999,35.830002,9.090000,14.150000,0.430000,61.860001,2017-07-16
23.500000,36.779999,9.470000,13.740000,0.440000,69.440002,2017-07-17
13.100000,22.570000,7.830000,8.250000,0.340000,55.160000,2017-07-18
12.750000,23.760000,10.300000,9.580000,0.400000,59.630001,2017-07-19
12.980000,26.549999,11.380000,12.370000,0.450000,63.180000,2017-07-20
23.350000,39.779999,11.980000,18.830000,0.500000,78.419998,2017-07-21
30.049999,48.849998,11.980000,19.520000,0.520000,96.720001,2017-07-22
33.630001,52.230000,9.560000,18.760000,0.500000,73.970001,2017-07-23
27.799999,45.029999,14.350000,17.170000,0.580000,69.279999,2017-07-24
25.700001,42.330002,11.040000,16.010000,0.560000,70.400002,2017-07-25
29.379999,49.389999,10.750000,14.080000,0.630000,70.339996,2017-07-26
41.720001,57.490002,10.650000,11.590000,0.540000,84.190002,2017-07-27
50.619999,70.480003,8.360000,11.000000,0.620000,84.900002,2017-07-28
52.840000,71.320000,10.100000,9.550000,0.730000,90.570000,2017-07-29
54.250000,73.169998,8.320000,9.930000,0.860000,89.760002,2017-07-30
44.330002,56.330002,6.610000,11.390000,1.010000,70.330002,2017-07-31
30.139999,38.470001,6.270000,10.490000,0.740000,60.779999,2017-08-01
32.009998,43.660000,7.770000,12.440000,0.650000,75.980003,2017-08-02
37.380001,53.360001,9.210000,15.320000,0.660000,73.250000,2017-08-03
32.139999,51.869999,10.570000,13.160000,0.680000,69.699997,2017-08-04
26.660000,45.270000,10.310000,15.390000,0.620000,79.370003,2017-08-05
25.740000,48.209999,11.110000,21.600000,0.580000,76.980003,2017-08-06
22.010000,42.060001,12.090000,18.770000,0.580000,72.410004,2017-08-07
21.930000,40.400002,11.230000,16.530001,0.570000,69.529999,2017-08-08
20.100000,33.060001,8.940000,13.400000,0.660000,53.139999,2017-08-09
20.950001,35.509998,13.320000,9.780000,0.570000,75.239998,2017-08-10
17.530001,31.860001,12.740000,12.540000,0.540000,49.340000,2017-08-11
15.870000,27.780001,10.560000,14.870000,0.630000,36.700001,2017-08-12
18.690001,31.600000,12.200000,18.430000,0.670000,32.439999,2017-08-13
16.450001,26.090000,7.360000,8.250000,0.690000,46.130001,2017-08-14
27.260000,41.980000,9.660000,9.250000,0.730000,70.820000,2017-08-15
11.970000,25.100000,12.940000,15.460000,0.520000,46.770000,2017-08-16
23.290001,38.009998,20.780001,21.490000,0.480000,48.880001,2017-08-17
30.170000,43.709999,20.780001,20.840000,0.510000,61.340000,2017-08-18
21.540001,38.119999,12.100000,16.570000,0.510000,61.709999,2017-08-19
26.680000,45.509998,12.060000,20.049999,0.510000,66.849998,2017-08-20
36.040001,57.049999,12.310000,19.520000,0.590000,82.589996,2017-08-21
32.549999,45.209999,8.310000,7.680000,0.500000,71.589996,2017-08-22
25.180000,36.029999,7.190000,7.430000,0.440000,74.129997,2017-08-23
13.760000,23.059999,8.140000,8.150000,0.340000,58.980000,2017-08-24
20.570000,33.660000,8.890000,12.120000,0.430000,62.130001,2017-08-25
26.870001,39.830002,7.480000,9.480000,0.570000,69.519997,2017-08-26
27.480000,37.500000,8.890000,9.720000,0.560000,62.610001,2017-08-27
11.710000,19.160000,8.020000,9.600000,0.370000,50.849998,2017-08-28
19.100000,30.719999,10.130000,11.870000,0.470000,60.910000,2017-08-29
25.969999,42.750000,8.360000,11.500000,0.820000,47.709999,2017-08-30
30.299999,46.119999,9.180000,12.990000,0.730000,51.939999,2017-08-31
36.290001,55.180000,11.110000,13.120000,0.760000,63.930000,2017-09-01
44.439999,63.000000,8.990000,11.560000,0.630000,70.629997,2017-09-02
32.630001,48.080002,10.510000,11.990000,0.630000,59.230000,2017-09-03
26.959999,45.380001,9.600000,12.970000,0.800000,53.990002,2017-09-04
41.889999,57.730000,9.200000,17.510000,0.910000,46.200001,2017-09-05
30.889999,45.520000,9.760000,14.920000,0.870000,44.060001,2017-09-06
29.830000,44.259998,11.990000,12.670000,0.670000,67.449997,2017-09-07
37.180000,59.349998,13.770000,14.080000,0.760000,90.440002,2017-09-08
41.889999,58.959999,11.210000,14.300000,0.760000,61.560001,2017-09-09
27.910000,43.360001,14.080000,15.170000,0.650000,59.820000,2017-09-10
28.750000,41.650002,12.010000,13.300000,0.740000,69.650002,2017-09-11
31.620001,46.799999,10.850000,11.840000,0.740000,63.919998,2017-09-12
31.110001,45.270000,9.960000,11.300000,0.710000,77.760002,2017-09-13
35.410000,47.389999,8.940000,10.630000,0.610000,114.239998,2017-09-14
29.160000,47.639999,10.650000,13.360000,0.550000,106.750000,2017-09-15
40.910000,62.720001,11.070000,17.590000,0.600000,116.099998,2017-09-16
42.130001,70.260002,10.970000,17.299999,0.640000,111.099998,2017-09-17
57.299999,85.199997,16.260000,19.799999,0.740000,123.879997,2017-09-18
65.059998,86.269997,16.620001,18.879999,0.860000,74.720001,2017-09-19
31.820000,40.349998,7.150000,7.900000,0.700000,65.410004,2017-09-20
32.759998,45.470001,9.330000,9.710000,0.700000,63.250000,2017-09-21
36.060001,50.119999,10.970000,11.170000,0.640000,72.599998,2017-09-22
49.400002,70.000000,14.380000,16.450001,0.840000,73.459999,2017-09-23
50.279999,69.779999,16.670000,14.780000,0.800000,75.279999,2017-09-24
28.950001,43.139999,11.960000,20.969999,0.510000,58.430000,2017-09-25
24.780001,44.910000,13.450000,28.190001,0.540000,62.709999,2017-09-26
37.520000,49.799999,7.780000,14.070000,0.750000,46.919998,2017-09-27
16.700001,29.700001,8.260000,14.330000,0.750000,51.709999,2017-09-28
20.490000,32.529999,10.290000,10.290000,0.580000,66.400002,2017-09-29
41.490002,62.070000,17.070000,16.549999,0.780000,69.250000,2017-09-30
34.009998,54.340000,14.820000,20.830000,0.620000,68.230003,2017-10-01
33.490002,48.150002,9.330000,12.830000,0.780000,48.250000,2017-10-02
29.950001,47.830002,10.730000,11.230000,0.890000,42.139999,2017-10-03
8.610000,17.740000,8.000000,9.220000,0.470000,36.810001,2017-10-04
13.470000,23.610001,9.260000,9.420000,0.610000,32.599998,2017-10-05
23.540001,35.310001,9.670000,12.900000,0.680000,34.320000,2017-10-06
34.630001,50.660000,12.560000,15.750000,0.700000,43.090000,2017-10-07
46.020000,65.519997,13.110000,15.670000,0.810000,56.580002,2017-10-08
51.619999,73.199997,12.400000,17.350000,0.800000,59.439999,2017-10-09
59.500000,78.230003,9.640000,16.389999,0.840000,49.970001,2017-10-10
25.010000,36.009998,7.030000,19.959999,0.850000,17.290001,2017-10-11
11.490000,19.850000,9.260000,19.830000,0.750000,18.100000,2017-10-12
24.100000,31.820000,9.250000,16.400000,0.570000,28.690001,2017-10-13
26.190001,36.160000,9.950000,15.540000,0.510000,41.070000,2017-10-14
20.920000,28.379999,7.870000,14.460000,0.490000,57.900002,2017-10-15
8.790000,14.900000,7.090000,12.800000,0.470000,54.360001,2017-10-16
15.210000,19.940001,7.510000,13.450000,0.460000,46.720001,2017-10-17
22.480000,30.860001,7.900000,14.800000,0.560000,45.509998,2017-10-18
26.299999,38.860001,8.220000,18.360001,0.630000,47.139999,2017-10-19
32.209999,45.419998,11.350000,16.100000,0.610000,55.139999,2017-10-20
32.500000,48.290001,11.190000,15.350000,0.600000,71.129997,2017-10-21
58.549999,78.050003,16.170000,21.490000,0.750000,74.910004,2017-10-22
88.419998,111.160004,16.209999,30.180000,0.990000,72.769997,2017-10-23
80.580002,103.480003,12.730000,26.520000,0.890000,71.370003,2017-10-24
43.770000,68.110001,14.080000,23.480000,0.580000,73.220001,2017-10-25
59.450001,85.800003,15.960000,25.940001,0.700000,77.139999,2017-10-26
64.989998,97.680000,14.590000,29.580000,0.840000,75.940002,2017-10-27
68.879997,99.410004,14.920000,27.830000,0.870000,88.519997,2017-10-28
70.839996,110.169998,13.800000,27.250000,0.910000,97.349998,2017-10-29
42.779999,78.760002,13.930000,24.980000,0.610000,65.550003,2017-10-30
46.240002,78.410004,13.400000,28.940001,0.600000,69.529999,2017-10-31
59.630001,100.820000,17.760000,34.400002,0.730000,78.400002,2017-11-01
75.620003,111.360001,13.440000,35.009998,0.750000,80.489998,2017-11-02
82.940002,120.019997,14.860000,37.369999,0.950000,85.419998,2017-11-03
105.660004,137.660004,15.740000,24.709999,1.040000,92.769997,2017-11-04
39.840000,73.870003,13.040000,26.500000,0.540000,75.339996,2017-11-05
61.119999,93.919998,17.340000,31.850000,0.610000,69.290001,2017-11-06
94.809998,133.059998,16.530001,50.419998,0.840000,43.980000,2017-11-07
93.230003,122.540001,14.050000,33.500000,1.010000,69.540001,2017-11-08
87.489998,119.070000,23.469999,38.880001,0.990000,71.110001,2017-11-09
88.349998,127.769997,13.200000,35.790001,1.050000,46.430000,2017-11-10
55.880001,92.500000,12.920000,24.510000,0.770000,40.070000,2017-11-11
53.650002,67.940002,10.640000,21.250000,0.670000,28.520000,2017-11-12
37.490002,55.970001,9.540000,27.040001,0.760000,18.820000,2017-11-13
55.889999,79.889999,8.790000,29.150000,0.870000,13.790000,2017-11-14
72.480003,110.199997,13.330000,32.259998,1.180000,19.610001,2017-11-15
70.989998,119.070000,19.340000,36.439999,1.270000,14.660000,2017-11-16
27.660000,44.119999,9.010000,27.799999,1.080000,17.230000,2017-11-17
38.250000,53.919998,6.140000,30.170000,0.940000,24.650000,2017-11-18
40.820000,55.820000,9.270000,17.840000,0.550000,33.689999,2017-11-19
47.959999,69.690002,9.130000,25.719999,0.670000,31.900000,2017-11-20
59.500000,78.889999,13.680000,27.020000,0.740000,24.719999,2017-11-21
68.669998,91.910004,18.389999,31.920000,0.840000,29.020000,2017-11-22
48.660000,89.779999,16.030001,36.639999,0.730000,40.230000,2017-11-23
44.520000,88.180000,18.309999,43.330002,0.720000,34.860001,2017-11-24
56.669998,90.080002,18.180000,34.840000,0.830000,28.040001,2017-11-25
48.980000,78.300003,16.250000,32.080002,0.810000,40.840000,2017-11-26
57.900002,95.160004,24.650000,40.459999,0.940000,40.849998,2017-11-27
62.160000,81.190002,14.800000,29.260000,0.810000,26.690001,2017-11-28
102.089996,125.070000,10.070000,33.070000,1.050000,36.619999,2017-11-29
25.590000,43.880001,7.250000,28.670000,0.890000,12.610000,2017-11-30
32.919998,43.560001,9.920000,19.969999,0.730000,19.709999,2017-12-01
46.000000,65.580002,10.900000,21.110001,0.700000,22.700001,2017-12-02
43.509998,67.529999,13.910000,23.530001,0.810000,26.780001,2017-12-03
82.199997,105.059998,12.700000,36.130001,1.110000,41.939999,2017-12-04
115.160004,146.110001,16.260000,32.779999,1.120000,59.549999,2017-12-05
82.730003,119.349998,22.219999,45.599998,0.920000,46.919998,2017-12-06
107.139999,145.860001,24.299999,56.950001,1.150000,23.959999,2017-12-07
76.260002,109.660004,19.299999,38.509998,1.010000,49.200001,2017-12-08
82.629997,115.459999,20.360001,55.439999,0.930000,44.410000,2017-12-09
67.540001,99.000000,17.969999,44.919998,0.900000,46.209999,2017-12-10
58.279999,101.480003,17.160000,42.169998,0.880000,46.520000,2017-12-11
55.930000,92.739998,18.820000,30.910000,0.690000,46.750000,2017-12-12
70.669998,92.650002,12.390000,33.099998,0.780000,23.360001,2017-12-13
36.810001,50.060001,6.350000,22.940001,0.780000,14.460000,2017-12-14
34.349998,45.549999,7.960000,26.459999,1.030000,11.720000,2017-12-15
68.550003,84.919998,11.280000,27.510000,0.990000,39.480000,2017-12-16
57.549999,78.099998,12.800000,26.790001,0.840000,48.700001,2017-12-17
57.310001,86.400002,15.280000,40.470001,0.930000,38.380001,2017-12-18
61.930000,91.760002,15.280000,39.580002,0.950000,40.270000,2017-12-19
64.089996,105.699997,16.299999,47.419998,1.070000,35.509998,2017-12-20
59.230000,91.830002,16.219999,39.560001,0.880000,38.869999,2017-12-21
71.440002,108.160004,27.920000,52.509998,1.020000,34.910000,2017-12-22
107.040001,140.350006,24.020000,57.650002,1.190000,22.340000,2017-12-23
113.970001,153.149994,18.750000,44.340000,1.150000,45.720001,2017-12-24
56.450001,92.440002,16.730000,42.080002,0.810000,47.130001,2017-12-25
68.470001,101.860001,18.420000,46.820000,0.900000,41.959999,2017-12-26
104.349998,139.949997,18.000000,55.150002,1.050000,20.059999,2017-12-27
81.089996,107.260002,15.360000,42.150002,0.910000,23.430000,2017-12-28
68.949997,83.970001,9.990000,22.080000,0.820000,34.349998,2017-12-29
85.050003,140.320007,12.450000,28.620001,1.080000,39.459999,2017-12-30
82.709999,149.110001,15.380000,35.150002,1.350000,42.400002,2017-12-31
77.309998,138.949997,21.410000,37.189999,0.960000,37.840000,2018-01-01
84.930000,123.750000,18.920000,34.900002,1.000000,26.730000,2018-01-02
51.759998,70.250000,8.270000,40.599998,1.630000,10.150000,2018-01-03
16.639999,20.990000,7.350000,21.670000,0.890000,13.610000,2018-01-04
74.160004,83.580002,9.540000,19.490000,0.980000,26.350000,2018-01-05
40.860001,53.099998,7.770000,19.790001,0.900000,18.620001,2018-01-06
61.270000,64.059998,9.590000,18.590000,1.020000,39.790001,2018-01-07
73.139999,84.120003,13.150000,17.620001,1.020000,57.200001,2018-01-08
51.450001,77.099998,9.620000,23.260000,0.850000,46.450001,2018-01-09
62.080002,87.680000,12.170000,30.490000,0.990000,37.090000,2018-01-10
52.849998,81.879997,12.400000,29.549999,0.760000,39.799999,2018-01-11
48.650002,78.580002,15.600000,34.970001,0.750000,39.180000,2018-01-12
55.330002,88.010002,19.930000,40.369999,0.740000,33.560001,2018-01-13
78.010002,119.639999,33.840000,48.279999,0.920000,27.600000,2018-01-14
85.419998,127.879997,35.799999,51.340000,1.050000,21.459999,2018-01-15
107.160004,125.470001,13.710000,38.570000,1.040000,16.490000,2018-01-16
98.879997,122.000000,13.450000,33.700001,1.010000,39.689999,2018-01-17
130.800003,157.720001,12.430000,31.070000,1.050000,30.450001,2018-01-18
187.740005,226.199997,9.330000,29.230000,1.620000,24.760000,2018-01-19
180.839996,230.339996,10.460000,32.820000,1.640000,23.290001,2018-01-20
73.029999,94.300003,8.810000,26.340000,1.250000,37.810001,2018-01-21
45.270000,63.459999,12.370000,26.030001,1.140000,34.950001,2018-01-22
63.419998,86.120003,12.510000,28.809999,1.290000,19.770000,2018-01-23
37.220001,64.139999,10.560000,26.420000,1.050000,11.680000,2018-01-24
18.639999,25.870001,8.570000,17.670000,0.650000,28.360001,2018-01-25
46.779999,50.619999,9.050000,14.450000,0.710000,37.680000,2018-01-26
43.660000,47.090000,7.030000,12.800000,0.720000,41.939999,2018-01-27
58.290001,64.489998,10.320000,11.570000,0.730000,61.230000,2018-01-28
90.610001,98.029999,12.280000,19.219999,0.930000,61.759998,2018-01-29
94.519997,115.339996,12.520000,28.010000,1.050000,60.990002,2018-01-30
82.279999,108.860001,15.990000,26.670000,0.900000,68.879997,2018-01-31
59.189999,84.169998,12.430000,29.639999,0.960000,55.950001,2018-02-01
56.880001,101.269997,16.790001,30.520000,0.840000,61.910000,2018-02-02
34.459999,78.370003,10.530000,20.080000,0.640000,58.680000,2018-02-03
36.299999,68.019997,11.190000,20.730000,0.630000,51.970001,2018-02-04
46.029999,71.690002,13.020000,27.660000,0.740000,51.000000,2018-02-05
59.869999,93.330002,14.990000,41.610001,0.860000,48.200001,2018-02-06
64.080002,97.000000,16.320000,34.910000,0.780000,60.430000,2018-02-07
62.330002,90.849998,14.080000,29.809999,0.780000,66.570000,2018-02-08
74.419998,105.650002,16.670000,40.070000,0.870000,46.529999,2018-02-09
111.290001,145.270004,13.190000,40.020000,1.110000,49.020000,2018-02-10
115.760002,154.350006,10.390000,27.969999,1.150000,57.849998,2018-02-11
80.339996,142.759995,9.650000,21.150000,0.880000,63.060001,2018-02-12
71.519997,126.910004,13.360000,25.559999,0.880000,71.910004,2018-02-13
70.540001,115.059998,17.129999,29.190001,0.960000,71.019997,2018-02-14
122.970001,150.649994,9.910000,22.299999,1.100000,47.529999,2018-02-15
153.979996,196.039993,11.960000,15.960000,1.210000,48.540001,2018-02-16
87.949997,106.419998,10.290000,12.620000,1.030000,55.950001,2018-02-17
75.150002,92.089996,7.760000,11.560000,0.990000,45.389999,2018-02-18
72.550003,93.379997,4.460000,11.110000,1.010000,47.549999,2018-02-19
38.560001,43.900002,4.980000,7.240000,0.810000,33.009998,2018-02-20
25.490000,33.270000,5.030000,11.510000,0.850000,29.980000,2018-02-21
55.180000,66.010002,7.280000,12.540000,0.950000,45.509998,2018-02-22
34.099998,50.889999,9.210000,12.710000,0.850000,47.919998,2018-02-23
31.700001,41.779999,7.710000,18.120001,0.770000,33.290001,2018-02-24
67.470001,119.089996,7.710000,21.490000,1.000000,48.869999,2018-02-25
49.849998,73.400002,9.180000,17.150000,0.790000,56.209999,2018-02-26
36.900002,52.470001,11.140000,25.809999,0.870000,40.080002,2018-02-27
